target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,22,22,66,,,,1898.8331180999994,None,1897.6498076999997,1898.8501232999988,a,1,清秀,k,1,0.4200743999972474,0.54756190000262,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,23,23,64,,,,1901.667362199998,None,1900.4838108000004,1901.6839701999997,s,1,如愿,k,1,0.3791157000014209,0.6050233000023582,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,24,24,38,,,,1904.4834768,None,1903.3002017,1904.5001902999975,s,1,正直,k,1,0.5244657999974152,0.5341717999981483,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,25,25,35,,,,1907.4831639000004,None,1906.300103900001,1907.4999415999991,s,1,焦躁,l,1,0.45772419999775593,0.6889124000008451,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,26,26,14,,,,1910.6329211999982,None,1909.4496983999998,1910.6496066,s,1,豪放,k,1,0.659998800001631,0.5514683000001241,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,27,27,5,,,,1913.782779000001,None,1912.5994629999987,1913.7994491999998,s,1,厌恶,l,1,0.6911173999978928,0.6060012000016286,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,28,28,74,,,,1916.9156038,None,1915.7324377000004,1916.9323289999993,a,1,圣洁,k,1,0.567038400000456,0.5734288999992714,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,29,29,33,,,,1919.9160995999991,None,1918.7320919999984,1919.9321267999985,a,1,黑暗,l,1,0.38378130000273813,0.8470491000007314,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,30,30,58,,,,1923.0319739999977,None,1921.8485746999977,1923.0483881,a,1,吉祥,k,1,0.4115094000007957,0.58727319999889,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,31,31,24,,,,1925.980142299999,None,1924.7970193,1925.9968878,s,1,典雅,k,1,0.36398389999885694,0.566601400001673,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,32,32,30,,,,1928.7312259999999,None,1927.5479538,1928.7478029999984,s,1,顽强,k,1,0.456126499997481,0.5792619999992894,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,33,33,4,,,,1931.5974938,None,1930.4145790000002,1931.6141972999976,a,1,畅销,k,1,0.5359425999995437,0.6153984000011405,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,34,34,50,,,,1934.6456002999985,None,1933.4628412999991,1934.6624417999992,a,1,秀丽,k,1,0.5493552000007185,0.5609537999989698,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,35,35,51,,,,1937.7468549999976,None,1936.5639489999994,1937.7635071999975,s,1,烦恼,l,1,0.5044218000002729,0.7079405000004044,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,36,36,25,,,,1941.0465793999974,None,1939.863292099999,1941.063383599998,a,1,怀疑,l,1,0.443994000001112,0.8078315000020666,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,37,37,70,,,,1944.1963152999997,None,1943.013100199998,1944.212926199998,s,1,丰满,k,1,0.5731324000007589,0.5521800999995321,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,38,38,62,,,,1947.3129575999992,None,1946.1296569000006,1947.3293029999986,s,1,有利,k,1,0.5756289000019024,0.5284415999994962,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,39,39,49,,,,1950.2956483999988,None,1949.1128432000005,1950.312602599999,a,1,堵塞,l,1,0.4346201000007568,0.674741399998311,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,40,40,27,,,,1953.3289215000004,None,1952.1454029999986,1953.3456065999999,s,1,鲁莽,l,1,0.3307514000007359,0.6886622999991232,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,41,41,0,,,,1956.1785687999982,None,1954.9952075,1956.1950892999994,s,1,雄厚,k,1,0.4201902999993763,0.5668088000020362,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,42,42,53,,,,1959.0937654000008,None,1957.9104184999997,1959.110550999998,s,1,心慌,l,1,0.5768322999974771,0.54549169999882,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,43,43,59,,,,1962.2612222999996,None,1961.0778179000008,1962.2778333999995,s,1,缺乏,l,1,0.39358509999874514,0.6062631999993755,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,44,44,69,,,,1965.1441459999987,None,1963.960949299999,1965.160775299999,s,1,逃避,l,1,0.5068405999991228,0.5762647999981709,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,45,45,31,,,,1968.2605321999981,None,1967.077418599998,1968.277187399999,a,1,穷苦,l,1,0.6113141000023461,0.633081799998763,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,46,46,10,,,,1971.5269609999996,None,1970.3435944999983,1971.5435421000002,a,1,赞成,k,1,0.4943332000002556,0.727401899999677,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,47,47,32,,,,1974.5766554000002,None,1973.393439399999,1974.5933695999993,s,1,旺盛,k,1,0.5116349999989325,0.7168450000026496,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,48,48,55,,,,1977.7931014999995,None,1976.6099914999977,1977.809781699998,a,1,罚款,l,1,0.5823023000011744,0.5809159000018553,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,49,49,41,,,,1980.8759648999985,None,1979.6927749999995,1980.8926723000004,a,1,自卑,l,1,0.39534789999743225,0.7335803999994823,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,50,50,68,,,,1983.8259233999997,None,1982.642525700001,1983.8424493999992,a,1,生动,k,1,0.7050378000021738,0.6586224999991828,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,51,51,54,,,,1987.2418951,None,1986.0588991999975,1987.2586771999995,s,1,前进,k,1,0.557209900001908,0.8089226999982202,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,52,52,1,,,,1990.5417699999998,None,1989.3584486,1990.558213799999,a,1,孤单,l,1,0.4687725000003411,0.6417160999990301,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,53,53,28,,,,1993.491599099998,None,1992.3081853000003,1993.5082461999991,a,1,俊秀,k,1,0.6817288999991433,0.605687700000999,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,54,54,73,,,,1996.7912031999986,None,1995.6080328999997,1996.8078958000006,a,1,轻率,l,1,0.47704479999811156,0.7819683999987319,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,55,55,48,,,,1999.9408971999983,None,1998.757648499999,1999.957503499998,s,1,公平,k,1,0.5538554000013391,0.6624935999971058,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,56,56,22,,,,2003.1073596999995,None,2001.9240159,2003.1237771999986,s,1,富丽,k,1,0.5526795000005222,0.5742750999997952,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,57,57,11,,,,2006.2568429999992,None,2005.0736478,2006.2735059000006,s,1,别扭,l,1,0.45458400000279653,0.7414070999984688,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,58,58,8,,,,2009.3566771999976,None,2008.1735363000007,2009.3731608999988,s,1,羡慕,k,1,0.47406770000088727,0.5730043000003207,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,59,59,67,,,,2012.3564989999977,None,2011.1731414999995,2012.3731531999983,s,1,懒惰,l,1,0.46811999999772524,0.6676645000006829,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,60,60,52,,,,2015.3381842999988,None,2014.1547883999992,2015.3547273999975,a,1,精致,k,1,0.6469899000003352,0.5949774999971851,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,61,61,29,,,,2018.6223016000004,None,2017.439145299999,2018.6392890999996,s,1,落后,l,1,0.5335703000018839,0.7298665999987861,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,62,62,6,,,,2021.8720233999993,None,2020.6886911000001,2021.8889148999988,s,1,鲜艳,k,1,0.5976738999997906,0.5138693000008061,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,63,63,79,,,,2024.921628,None,2023.7383614999999,2024.9383355999998,a,1,嘲笑,l,1,0.5721214000004693,0.6574620999999752,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,64,64,63,,,,2028.0547757999993,None,2026.8715047999976,2028.0713232999988,a,1,争吵,l,1,0.5598691000013787,0.8860996999974304,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,65,65,36,,,,2031.4044574,None,2030.2211290999985,2031.4211888999998,a,1,廉洁,k,1,0.5366890999976022,0.649831599999743,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,66,66,75,,,,2034.5209278000002,None,2033.3374848999993,2034.5375908999995,s,1,闷热,l,1,0.3517191000028106,0.6496492000005674,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,67,67,60,,,,2037.352745199998,None,2036.170590400001,2037.3858460999982,a,1,振作,k,1,0.5799554000004719,0.6332995000011579,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,68,68,45,,,,2040.553428799998,None,2039.3702845999978,2040.5700622999975,s,1,沮丧,l,1,0.4946793000017351,0.5591406999992614,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,69,69,12,,,,2043.5532974999987,None,2042.3698375999993,2043.5696921999988,a,1,富足,k,1,0.5353140999977768,0.5920948000020871,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,70,70,44,,,,2046.686391799998,None,2045.5031267999984,2046.7030897000004,a,1,诚恳,k,1,0.5049058000004152,0.6785661000030814,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,71,71,43,,,,2049.7195799,None,2048.535952800001,2049.7358750999992,s,1,丢失,l,1,0.3649519999999029,0.5892905999971845,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,72,72,78,,,,2052.5196369000005,None,2051.3357002999983,2052.5356494000007,s,1,充裕,k,1,0.5734353000007104,0.5191693999986455,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,73,73,20,,,,2055.4853638999994,None,2054.3020696999993,2055.502114499999,a,1,永恒,k,1,0.6797811000033107,0.5669828999998572,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,74,74,23,,,,2058.652001300001,None,2057.4684571,2058.6687821999985,a,1,浪费,l,1,0.5293385000004491,0.5847362000022258,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,75,75,71,,,,2061.634615499999,None,2060.4514654999984,2061.651375499998,a,1,排斥,l,1,0.5946757000019716,0.6216367000015453,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,76,76,61,,,,2064.9013796,None,2063.7179608999977,2064.9179344000004,s,1,杂乱,l,1,0.49567300000126124,0.5189274000003934,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,77,77,46,,,,2067.799581700001,None,2066.616163999999,2067.8162734,s,1,舒畅,k,1,1.0401444000017364,0.5320976000002702,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,78,78,34,,,,2071.2505132000006,None,2070.0670819999978,2071.2670838999984,a,1,奉献,k,1,0.4883335000013176,0.5392260000007809,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,79,79,40,,,,2074.1335129,None,2072.9502403000006,2074.150100499999,s,1,卓越,k,1,0.4457087999981013,0.6501588000028278,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,,,,,,,pic/AffRest3.png,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,16,,,,2084.647761799999,None,2083.4476639999993,2084.647761799999,s,1,诚恳,k,1,0.59618159999809,0.5842413999998826,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,1,41,,,,2087.815792900001,None,2086.6323567,2087.8322057999976,a,1,落后,l,1,0.49317990000054124,0.627956100001029,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,2,2,13,,,,2090.931878399999,None,2089.748521900001,2090.9486517999976,s,1,缺乏,l,1,0.46339139999690815,0.5921794999994745,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,3,3,56,,,,2093.965067699999,None,2092.7817448999995,2093.981579200001,s,1,鲜艳,k,1,0.3710615999989386,0.5179054000000178,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,4,4,19,,,,2096.898003099999,None,2095.7147662999996,2096.914587899999,s,1,杂乱,l,1,0.3450378000015917,0.6186048999988998,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,5,5,7,,,,2099.764303,None,2098.581190699999,2099.7813126,a,1,浪费,l,1,0.5138985999983561,0.5514151000024867,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,6,6,23,,,,2102.664167499999,None,2101.4808295000003,2102.6806314999994,a,1,慌忙,l,1,0.642319899998256,0.5947531000019808,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,7,7,63,,,,2105.780435599998,None,2104.5971339999996,2105.797227700001,a,1,焦躁,l,1,0.5526272000024619,0.5805265999988478,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,8,8,34,,,,2108.930228999998,None,2107.7469782000007,2108.946737800001,a,1,奉献,k,1,0.448667699998623,0.5209694000004674,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,9,9,20,,,,2111.7798251999993,None,2110.5966578000007,2111.7966933999996,a,1,卓越,k,1,0.5039481000021624,0.5552013000014995,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,10,10,1,,,,2114.8297464999996,None,2113.646572999998,2114.8464595000005,a,1,失意,l,1,0.38562919999822043,0.5728944999973464,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,11,11,73,,,,2117.6796708,None,2116.496242099998,2117.6959847,a,1,消沉,l,1,0.3720279000008304,0.6289723000008962,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/EndExp.PNG,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,12,12,71,,,,2120.5789804999986,None,2119.395655799999,2120.5956146999997,a,1,排斥,l,1,0.5618620999994164,0.7138520999978937,hjh,m,26,2024_Apr_18_1845,mian,2021.2.3,59.8937245742616,
